4008065,"Laskin, Larissa","Vow to Kill, A (1995) (TV)","L.J. Berman",-1
4008459,"Laszar, Christine","Traum des Hauptmann Loy, Der (1961)","Corporal Doris Graves",2
4008669,"Latiff, Momo","Pendekar bujang lapok (1959)","Mak Rose/Isteri Pendekar Mustar",7
4009326,"Laugier, Germaine","Bossu, Le (1934)","",-1
4010018,"Laurent, Christine","Sainte farce, La (1972) (TV)","Clélia",6
4010567,"Laurrie, Dawn","Demon Possessed (1993)","Jeannie",1
4010938,"Lavat, Queta","Ladrona, La (1954)","",12
4011629,"Law, Lan","Ghost in the House (1988)","Jealous Wife",5
4011799,"Lawford, Betty","Old English (1930)","Phyllis Larne",5
4012073,"Lawrence, Carol (I)","General Hospital","Angela Eckert (1991)",5
3432897,"Aalda, Mariann","Edge of Night, The","Didi Bannister Stoner (1981-1984)",11
3432343,"Abbington, Amanda","Picking up the Pieces","Staff Nurse Hunter",-1
3432348,"Abbitt, Justine","Face in the Frame, The (1998)","Sarah",6
3432406,"Abbott, Diane (II)","Carnal Passion (2001) (V)","Party Guest",12
3432442,"Abbott, Georganne","Cry for Help: The Tracey Thurman Story, A (1989) (TV)","Trauma Team Nurse #1",35
3432646,"Abdul, Paula","VH-1 to One: Paula Abdul (1992) (TV)","Herself",-1
3433635,"Abma, Cynthia","Do Not Disturb (1999)","Nurse",-1
3436350,"Ackermann, Kathrin","Meister Eder und sein Pumuckl","Frau Berger",-1
3435796,"Adam, Beles","Tatort - 3:0 für Veigl (1974) (TV)","Margit",23
3435188,"Adams, Julie (I)","General Hospital","Denise Wilton (1968)",5
3435332,"Adams, Lillian","Unstrung Heroes (1995)","Aunt Estelle",12
3437210,"Adams, Polly","Edge of Night, The","Carol Barclay, R. N. (1977-1978)",11
3437279,"Adams, Stacy","Her Friend, the Doctor (1916)","",1
3437417,"Adams, Tracey","Addicted to Love (1988)","",-1
3439114,"Agnihotri, Rati","Main Awara Hoon (1983)","",4
3439226,"Agrawal, Anu","Return of Jewel Thief (1996)","",-1
3440669,"Aguilar, Luz María","Vamos juntos","Isabel",-1
3440076,"Agutter, Jenny","Not a Penny More, Not a Penny Less (1990) (TV)","Jill Albery",-1
3440238,"Ahlroth, Milka","Angela ja ajan tuulet","Gisela",-1
3440370,"Ahn, In-suk (I)","Utgo saneun Park Seo-bang (1972)","",-1
3439419,"Ahrer, Ingrid","Tatort - Feuerwerk für eine Leiche (1988) (TV)","Eva Walder",8
3443110,"Al Khattib, Magda","Bint min el banat (1968)","",1
3442261,"Alandh, Lissi","Flicka med melodi (1954)","Lizzie Bjelvenryd",9
3442271,"Alandh, Lissi","Ingen mans kvinna (1953)","Judith Henriksson",5
3442323,"Alane, Annick","Dame de lieudit, La (1993) (TV)","Marguerite",2
3442326,"Alane, Annick","Enfant du secret, L' (1996) (TV)","",-1
3443576,"Albert, Betty Sue","Edge of Night, The","Bebe Spode #3 (1957)",11
3445283,"Albright, Kara","Cry for Help: The Tracey Thurman Story, A (1989) (TV)","Crystal",44
3445285,"Albright, Kimberly","Cry for Help: The Tracey Thurman Story, A (1989) (TV)","Crystal",45
3443912,"Alch, Amanda","Bobby Jones, Stroke of Genius (2004)","Young Girl",-1
3444083,"Alcón, Pilar","Si las mujeres mandaran (o mandasen) (1982)","",-1
3444544,"Aldrich, Rhonda","General Hospital","Reporter (1997)",5
3444554,"Aldrich, Sarah","General Hospital","Courtney Kanelos (1998-2000)",5
3444759,"Alejnikova, Arina","Ya shagayu po Moskve (1963)","",-1
3447375,"Alexander, Denise (I)","General Hospital","Dr. Lesley Falkner Webber (1973-1984, 1996- present)",5
3446233,"Alexander, Millette","Edge of Night, The","Gail Armstrong (1958-1959)/Laura Hillyer (1965-1966)/Julie Jamison Hillyer (1967-1968)",11
3446262,"Alexander, Natalie","Real Bullets (1990)","Waitress",34
3445654,"Alexandre, Neide","Semideus, O","Ursula",-1
3445751,"Alexis (I)","Indio Pluma Roja, El (1975)","",-1
3446479,"Alfonsi, Lidia","Vita da cani (1950)","",19
3447527,"Alina, Gisèle","Valet maître, Le (1941)","",-1
3447568,"Alison (II)","Sk8 Life (2004)","Alison",-1
3447858,"Allan, Arhlene","Not a Penny More, Not a Penny Less (1990) (TV)","Brigitta",-1
3448647,"Allen, Bambi (II)","Dream Jeans (1987)","",-1
3448788,"Allen, Billie","Edge of Night, The","Ada Chandler #1 (1973-1975)",11
3448954,"Allen, Eileen","Burglar, The (1928)","Mandy",9
3449214,"Allen, Krista","Emmanuelle 5: A Time to Dream (1994)","Emmanuelle",1
3449742,"Allen, Stephanie (III)","General Hospital","Lesley Lu 'Lulu' Spencer [#4] (2001-2003)",5
3449852,"Allenby, Peggy","Edge of Night, The","Mattie Lane Grimsley #2 (1956-1966)",11
3449872,"Allentoft, Lis","Ta' det som en mand, frue! (1975)","Kritisk ægtefælle ved party",16
3450237,"Allison, Patricia","Edge of Night, The","Abby Cameron #2 (1966)",11
3450238,"Allison, Patricia","General Hospital","Dolores Moore (1982)",5
3450440,"Allure, Alyssa","Terminal Case of Love (1998) (V)","",-1
3450817,"Almela, Laura","Veneno para las hadas (1984)","Claudia",-1
3452180,"Altmann, Karin","Ned Kelly (1970)","Jane Jones",-1
3452700,"Alves, Laura","Pai Tirano, O (1941)","Laurinha",8
3452748,"Alves, Lúcia","Semideus, O","Beatriz",-1
3453961,"Amayo, Theresa","Rainha Louca, A","Maria de Las Merces",-1
3454545,"Ames, Rachel (I)","General Hospital","Audrey March Brewer Hardy (1963-present)",4
3454588,"Ames, Teal","Edge of Night, The","Sarah Lane Karr (1956-1961) (original cast)",11
3454712,"Amick, Mädchen","Rats, The (2002) (TV)","Susan Costello",1
3454961,"Amirejibi, Tsatsa","Magdanas lurja (1955)","",-1
3454992,"Amiss, Susannah","Warning: Parental Advisory (2002) (TV)","Senate Aide",-1
3455637,"Analyti, Kakia","Amartoles (1962)","",1
3455744,"Ananyina, Valentina","Ya shagayu po Moskve (1963)","",-1
3455762,"Anapau, Kristina","General Hospital","Nurse Quinn",5
3455990,"Anconina, Marlène","Guépiot, Le (1981)","Soeur Sainte-Cécile",-1
3456270,"Andere, Jacqueline","Grandes ilusiones","",6
3456691,"Andersen, Else","Ta' det som en mand, frue! (1975)","",28
3456568,"Anders, Merry","Patty (1962)","Mary",1
3456851,"Anderson, Adrian","Midnight Intruders (1987)","1st Girl",6
3457006,"Anderson, Camille Lee","Swami MD #1: Coming to America (1999) (V)","",-1
3457342,"Anderson, Ingrid","Making of a Male Model (1983) (TV)","Veronica",-1
3457437,"Anderson, Jean (I)","Solomon and Sheba (1959)","Takyan",13
3457619,"Anderson, Juliet","Swedish Erotica 4 (1981)","",-1
3458061,"Anderson, Mignon","Pamela Congreve (1914)","",4
3458234,"Anderson, Renee","General Hospital","Alexandria 'Alex' Quartermaine (1980-1981)",5
3458280,"Anderson, Sarah (II)","Chickboxin Underground (1999)","Sally Rae Harper/Nose Ring Punk Girl",5
3459049,"Andra, Fern","Gebannt und erlöst (1919)","",-1
3459514,"Andree, Ingrid","Nachts ging das Telefon (1962)","",-1
3459558,"Andreeff, Starr","General Hospital","Jessica Holmes (1992-1993)",5
3459718,"Andren, Jean","They Won't Believe Me (1947)","Maid",-1
3460384,"Andrews, Marni","General Hospital","Betsy Kensington (1993)",5
3460740,"Andronikashvili, Kira (I)","Chirveuli mezoblebi (1945)","",-1
3460786,"Androsky, Carole","General Hospital","Muriel (1993)",5
3461071,"Andréyor, Yvette","Yeux ouverts, Les (1913)","",-1
3461159,"Ange, Julie","Teenage Mother (1968)","Erika Petersen",3
3462189,"Angers, Vanessa","Valentina","Lourdes",-1
3462324,"Anglin, Jennifer","General Hospital","Cheryl Stansbury (1988-1992)",5
3462813,"Ankobabina, I.","Ya shagayu po Moskve (1963)","",-1
3463871,"Ansari, Nicole","Tatort - Der Tausch (1986) (TV)","Sheila",6
3463907,"Anselm, Karin","Tatort - Aus der Traum (1986) (TV)","Kriminaloberkommissarin Hanne Wiegand",1
3464685,"Antoni, Jennipher","Tatort - Der vierte Mann (2004) (TV)","",-1
3465474,"Aparicio, Laura","Agujetas en el alma (1998)","Actriz Shakespeare (Shakespeare actress)",16
3465690,"Apeksimova, Irina","Samozvantsy","",6
3466007,"Appleby, Amy","Edge of Night, The","Maxine Burton (1984)",11
3466013,"Appleby, Dorothy","Andy Clyde Gets Spring Chicken (1939)","",4
3466248,"Apples, Candy","Perverted Stories 9 (1996) (V)","",-1
3466612,"Araceli","Valentina","Estrella",-1
3466947,"Aranguren, Sonsoles","Agujetas en el alma (1998)","Actriz casting",40
3468140,"Arden, Dominique","Entre chats et loups (1985) (TV)","Élodie Decoutret",8
3468632,"Arenas, Rosa","Ladrona, La (1954)","",1
3468830,"Argento, Asia","Amiche del cuore, Le (1992)","Simona",1
3469299,"Ariel, Ana","Rainha Louca, A","India",-1
3469304,"Ariel, Ana","Semideus, O","Clara",-1
3469585,"Arisawa, Masako","Yorokobi mo kanashimi mo ikutoshitsuki (1957)","Yukino, Kiyoko's daughter",9
3470345,"Armour, Jean","East Side, West Side (1927)","Mrs. Breen",16
3470444,"Armstrong, Carrie","Edge of Night, The","Tess McAdams (1984)",11
3470694,"Arna, Lissy","Katzensteg, Der (1915)","",-1
3470854,"Arnaud, Françoise (I)","Josse (1974) (TV)","La serveuse du café",6
3471975,"Arnoul, Françoise","Amants du Tage, Les (1955)","Kathleen Dinver",1
3472134,"Arnstrøm, Merete","Ta' det som en mand, frue! (1975)","",-1
3473185,"Arthur, Indus","General Hospital","Brooke Bentley Clinton (1970-1973)",5
3473260,"Arthur, Jean (I)","Somebody Lied (1923)","",-1
3473399,"Artis, Brandyn Barbara","General Hospital","Dr. Diane Erskin (1995)",5
3473896,"Arzubide, Palmira","Río de las ánimas, El (1964)","",-1
3474072,"Asadie, Yasmin","Handvoll Gras, Eine (2000)","Franziska",5
3474275,"Asaoka, Ruriko","Ajia himitsu keisatsu (1966)","Kyoko Misaki",3
3474340,"Asatiani, Lia","Chirveuli mezoblebi (1945)","Tsiala",5
3474820,"Ashcroft, Peggy","Quiet Wedding (1941)","Flower Lisle",10
3474901,"Ashenafi, Senait","General Hospital","Keesha Ward (1994-1998)",5
3475117,"Ashland, Camila","General Hospital","Alice Grant #1 (1976-1977)",5
3475472,"Ashley, Kaitlyn","Primal Instinct (1996) (V)","",2
3475511,"Ashley, Kaitlyn","Southern Comfort (1995) (V)","",-1
3475673,"Ashline, Susan","Junky's Christmas, The (1993)","Christmas dinner friend",-1
3476156,"Asiride, Mary","Miei più cari amici, I (1998)","",-1
3476699,"Assia, Lys","Illusion in Moll (1952)","Singer",-1
3477131,"Astor, Eva","Meister Eder und sein Pumuckl","Dame",-1
3477877,"Athanasiadou, Soula","Eglimata","Machi Karathanou",8
3478338,"Attenhofer, Elsie","Kühne Schwimmer, Der (1957)","Tante Katie",14
3478435,"Atwell, Susan","Nacht, in der ganz ehrlich überhaupt niemand Sex hatte, Die (2002) (TV)","",-1
3480343,"Austen, Karolyn","Anarchy TV (1997)","Dominatrix",28
3481762,"Awaji, Keiko","Gurama-to no yuwaku (1959)","Yoshiko Kosaka",-1
3482691,"Ayres, Leah","Bradys, The","Marcia Brady Logan",3
3482692,"Ayres, Leah","Edge of Night, The","Valerie Bryson (1981-1983)",11
3482804,"Ayres, Lois","Transaction (1986) (V)","",-1
3482818,"Ayres, Maray","General Hospital","Nurse Stevens (1989)",5
3483221,"Azmi, Shabana","Kadambari (1976)","",2
3483474,"Azzara, Candy","Hungry Bachelors Club, The (1999)","Hannibal Youngblood",1
3483482,"Azzara, Candy","Unstrung Heroes (1995)","Joanie",9
3484018,"Babe, Fabienne","Hurlevent (1985)","Catherine",1
3484527,"Baccala, Donna","General Hospital","Dr. Gina Dante Lansing #3 (1978-1979)",5
3486095,"Bagdasarian, Carol","General Hospital","Maureen Morrissey (1982)",5
3486412,"Bailey, Polly","They Won't Believe Me (1947)","Untidy Woman",-1
3487475,"Baird, Leah","Way of a Man with a Maid, The (1912)","",2
3487888,"Baker, Becky Ann","Unstrung Heroes (1995)","Mrs. Harris",24
3488196,"Baker, Fay (I)","Double Deal (1950)","Lilly Sebastian",4
3488222,"Baker, Gene (II)","On the High Card (1921)","Conchita",4
3488349,"Baker, Kandra","Ava's Magical Adventure (1994)","Colleen",-1
3488655,"Baker-Bernard, Sharisse","General Hospital","Melissa Bedford #1 (2000)",-1
3488706,"Bakija, Bianca","Ukhodya, ostayutsya (1987)","",1
3488995,"Balacy, Jaclyn","Unknown Cyclist, The (1998)","Lemonade Stand Girl #1",8
3489046,"Balaguer, Asunción","È già ieri (2004)","Rosa",-1
3489320,"Balbó, Rosangela","Perra, La (1967)","Violeta",6
3489653,"Baldwin, Stacey","General Hospital","Laura Vining Webber Baldwin Spencer #1 (1974-1976)",5
3490246,"Ball, Angela","Roommates (2002) (V)","Tara",4
3491184,"Ballard, Amy","Chickboxin Underground (1999)","Scorpion's Protegee",19
3491198,"Ballard, Chastity","Rave (2000)","Lipstick Lesbian",28
3491223,"Ballard, Kaye","Ava's Magical Adventure (1994)","",-1
3491411,"Ballesteros, Marita","Titanes en el ring contraataca (1983)","",-1
3491540,"Ballou, Marion","Melody Lingers On, The (1935)","Sister Agnes",17
3490537,"Balmford, Clare","Ned Kelly (1970)","Nell Sherritt",-1
3490808,"Baly, Saundra","Hey Babe! (1980)","Kate",-1
3491608,"Banach, Agnieszka","Moje miasto (2002) (TV)","Zosia",2
3491964,"Banes, Lisa","Trials of Rosie O'Neill, The","Doreen Morrison",-1
3492427,"Banks, Brianna","Weekend In Diego (2000) (V)","",-1
3492626,"Banks, Whitney","Eclipse (1993) (V)","",-1
3492637,"Bankston, Evalene","Grand Central Murder (1942)","Blonde",-1
3492749,"Banning, Jackie","Our Gang Follies of 1936 (1935)","",-1
3492801,"Bannon, Bonnie","Tall, Dark and Handsome (1941)","",-1
3493347,"Baralla, Fiammetta","Trastevere (1971)","Altra prostituta",10
3493608,"Barba, Meche","Valentina","",-1
3493653,"Barbany, Ana María","Un per l'altre, L'","Rosa",4
3493742,"Barbarat, Monique","Adieu (2003)","Agricultrice",16
3494426,"Barbosa-Adams, Theresa","Gigli (2003)","Beach Dancer",23
3494516,"Barbu, Marga","Martori disparuti (1988)","",-1
3494765,"Barclay, Dorothy","Sons of the Sea (1925)","Diana",3
3494923,"Barcroft, Judith","Edge of Night, The","Louise Cavanaugh (1977-1978)/Dr. Eleanor Prentice (1984)",11
3494954,"Bard, Maria","Premiere (1936)","Lydia Loo",5
3494959,"Bard, Rachel","Hungry Bachelors Club, The (1999)","Mrs. Bainbridge",-1
3495129,"Bardi, Mariemma","Vita da cani (1950)","",16
3495324,"Bardoux, Rebecca","Bare Ass Beach (1994) (V)","",-1
3495334,"Bardoux, Rebecca","Bikini Beach (1993) (V)","",-1
3495361,"Bardoux, Rebecca","Double Down (1993) (V)","",-1
3495458,"Barea, Angie","Agujetas en el alma (1998)","Sex-shop",46
3495560,"Barends, Edda","Cowboy uit Iran (1999) (TV)","",-1
3495777,"Bari, Jade D.","Beer (1985)","Feminist at Rally",28
3495901,"Bari, Lynn","Trauma (1962)","Helen Garrison",2
3496134,"Barker, Charlotte","At Bertram's Hotel (1987) (TV)","Bridget Sotheby",19
3496320,"Barker, Margaret","Edge of Night, The","Dorothy Stewart #2 (1970)",11
3496865,"Barnes, Binnie","Up in Mabel's Room (1944)","Alicia Larchmont",8
3497033,"Barnes, Priscilla","Ava's Magical Adventure (1994)","Sarah",-1
3497067,"Barnes, Priscilla","Three's Company: The E! True Hollywood Story (1998) (TV)","Herself",6
3497413,"Baron, Dana Lyn","General Hospital","Cheryl (2003)",5
3497468,"Baron, Evalyn","Edge of Night, The","Louise (1979)",11
3497926,"Barragan, Mary Lou","Face in the Frame, The (1998)","Waitress",-1
3497953,"Barragán, Georgina","Toda una vida","",-1
3498046,"Barranco, Mercedes (I)","Monosabio, El (1977)","Paca",8
3498557,"Barrett, Edith","Holiday for Sinners (1952)","Mrs. Corvier",8
3498617,"Barrett, Janet (II)","I Was a Communist for the FBI (1951)","Secretary",-1
3498674,"Barrett, Laurinda","Edge of Night, The","Molly Sherwood #2 (1980-1981)",11
3498727,"Barrett, Majel","General Hospital","Bea (1983)",5
3498912,"Barri, Val","General Hospital","Trixie (1998-)",5
3499066,"Barrie, Mona","Melody Lingers On, The (1935)","Sylvia Turina",4
3499736,"Barroso, María Josefa","Agujetas en el alma (1998)","Actriz casting",48
3499960,"Barry, June","Young Sherlock: The Mystery of the Manor House","Mrs. Turnbull",-1
3500537,"Barta, Carol","Moonchild (1994) (V)","",-1
3500839,"Barthoul, Paulette","Valet maître, Le (1941)","",-1
3501969,"Basinger, Meredith","Unknown Cyclist, The (1998)","Sandra",10
3502406,"Bassey, Ebbe","Spoonful of Sugar (2003)","Hyacinth",3
3502419,"Bassey, Jennifer","Edge of Night, The","Juror (1976)/Abby Wolcott #2 (1976-1977)",11
3502870,"Batelat, Brigitte","Conte à regler (1978)","",-1
3503561,"Batt, Shelly","Some Kind of Hero (1982)","Olivia",10
3503971,"Baudu, Florence","Conte à regler (1978)","",-1
3504030,"Bauer, Eva Maria","Seine beste Rolle (1989) (TV)","Anna",5
3504526,"Baumgartner, Monika","Meister Eder und sein Pumuckl","Bärbels Mutter",-1
3504727,"Bauza, María","Hombre del Gran Río, El (1980)","",-1
3504836,"Baxendale, Sarah","Eglimata","Pepi",-1
3505113,"Baxter, Lynsey","Grass Arena, The (1991)","Madalena",3
3505743,"Baylish, Susan","Rot in Zanzibar (1954)","Maria Bellini",-1
3506076,"Bayssac, Thérèse","Adieu (2003)","Agricultrice",17
3506115,"Baz, Beatriz","Mi amor por ti","",4
3506478,"Beal, Meggie","Virginian, The (2000) (TV)","11 Year Old Girl",36
3506698,"Beardsley, Alice","Edge of Night, The","Switchboard Operator (1975)",-1
3506926,"Beatty, Debra K.","Emmanuelle 5: A Time to Dream (1994)","Cara",-1
3508127,"Beck, Kimberly","General Hospital","Samantha Livingston #1 (1975)",5
3508434,"Becker, Renate","Tatort - Schimanskis Waffe (1990) (TV)","Ellen Spilonska",-1
3508488,"Becker-Kennedy, Nancy","General Hospital","Martha McKee (1987-1988)",5
3509017,"Bedford, Barbara","Respect the Law (1941)","Johnson's Maid",-1
3509391,"Beekman, Inge","Do Not Disturb (1999)","Woman In Airplane",-1
3509549,"Beers, Francine","Edge of Night, The","Ernestine Hubbel (1972)/Eileen Goodman #1 (1980-1981)",11
3509601,"Befrits, Elisabet","Prins hatt under jorden (1980)","Stepmother",9
3509742,"Begovic, Ena","Hocu zivjeti (1982)","Tereza",-1
3509791,"Begoña, Mary","Toda una vida","",-1
3510003,"Behrends, Ela","Es geht seinen Gang oder Mühen in unserer Ebene (1981) (TV)","Margrit Graf",-1
3510058,"Behrens, Yeniffer","Trials of Life (1997) (TV)","Rosie",6
3510066,"Behrmann, Eva","Tatort - Tödlicher Treff (1987) (TV)","",11
3510420,"Belack, Doris","Edge of Night, The","Peggy Collins (1958)/Carol (1966)/Beth Bryson, R. N. (1981-1982)",11
3510537,"Belaustegui, Marta","Amore imperfetto, L' (2002)","Angela",2
3510546,"Belaustegui, Marta","Marta y alrededores (1999)","Marta",-1
3510863,"Belita","Lady, Let's Dance (1944)","Herself",1
3511032,"Bell, Catherine","Black Thunder (1997)","Lisa",-1
3511123,"Bell, Felecia M.","General Hospital","Dr. Simone Hardy #3 (1993-1997)",5
3511390,"Bell, Olive","Way of the World, The (1920)","Landlady",7
3511474,"Bell, Tara Lee","Hey Babe! (1980)","Sandy",-1
3512053,"Belle, Annie","Lussuria (1986)","Velma",2
3512542,"Bellingham, Lynda","General Hospital","Nurse Hilda Price",-1
3514085,"Bender, Angelika","Tatort - Kein Kinderspiel (1980) (TV)","Roswitha Wolf",4
3514400,"Benedict, Amy (I)","General Hospital","Connie Cooper (1995)",5
3514493,"Benedikte, Prinsesse","Kongelig familie, En","Herself",-1
3514527,"Benesch, Gabriela","Tatort - Feuerwerk für eine Leiche (1988) (TV)","",14
3515305,"Bennett, Alma","Burglar, The (1928)","",8
3515578,"Bennett, Constance (I)","Married? (1926)","Marcia Livingston",2
3515836,"Bennett, Fran (I)","General Hospital","Flora Johnston (1983)",5
3516524,"Benoit, Mary","Patty (1962)","Dr. Miller's nurse",19
3516833,"Benson, Lucille","Greatest, The (1977)","Mrs. Fairlie",-1
3516911,"Benson, Sue","Real Bullets (1990)","Bobby",14
3517152,"Bentz, Tammy","Critical Assembly (2003) (TV)","Bag Lady",-1
3517161,"Bentzen, Jayne","Edge of Night, The","Nicole Travis Stewart Drake Cavanaugh #2 (1978-1981)",11
3517165,"Bentzien, Susanne","Grüne Heinrich, Der (1994)","Rosalie",11
3517284,"Benvenuti, Vittorina","Vita da cani (1950)","",26
3517542,"Berben, Iris","Meister Eder und sein Pumuckl","Frau Windlechner",-1
3518308,"Berg, Tracey","Beer (1985)","Grace",31
3518373,"Bergamín, Beatriz","Agujetas en el alma (1998)","Actriz sex-shop (Sex-shop actress)",19
3518618,"Bergen, Rena","Blutjunge Verführerinnen 2 (1972)","Renate",5
3518928,"Berger, Paulette","Veine, La (1928)","",-1
3519161,"Berges, Joanne","Not Tonight Henry (1961)","Josephine",6
